11, goes_14_sounder_11.flt  GOESO_sdr_operational_srf_rev_F
     1458.000000       0.841064
     1458.100000       0.844096
     1458.200000       0.847123
     1458.300000       0.850125
     1458.400000       0.853092
     1458.500000       0.856010
     1458.600000       0.858877
     1458.700000       0.861677
     1458.800000       0.864409
     1458.900000       0.867069
     1459.000000       0.869651
     1459.100000       0.872158
     1459.200000       0.874577
     1459.300000       0.876917
     1459.400000       0.879172
     1459.500000       0.881342
     1459.600000       0.883430
     1459.700000       0.885426
     1459.800000       0.887330
     1459.900000       0.889136
     1460.000000       0.890844
     1460.100000       0.892443
     1460.200000       0.893921
     1460.300000       0.895268
     1460.400000       0.896472
     1460.500000       0.897518
     1460.600000       0.898394
     1460.700000       0.899088
     1460.800000       0.899583
     1460.900000       0.899863
     1461.000000       0.899909
     1461.100000       0.899697
     1461.200000       0.899208
     1461.300000       0.898427
     1461.400000       0.897338
     1461.500000       0.895926
     1461.600000       0.894177
     1461.700000       0.892077
     1461.800000       0.889606
     1461.900000       0.886756
     1462.000000       0.883511
     1462.100000       0.879863
     1462.200000       0.875791
     1462.300000       0.871292
     1462.400000       0.866367
     1462.500000       0.860994
     1462.600000       0.855174
     1462.700000       0.848899
     1462.800000       0.842168
     1462.900000       0.834960
     1463.000000       0.827292
     1463.100000       0.819159
     1463.200000       0.810565
     1463.300000       0.801495
     1463.400000       0.791963
     1463.500000       0.781996
     1463.600000       0.771576
     1463.700000       0.760730
     1463.800000       0.749480
     1463.900000       0.737845
     1464.000000       0.725821
     1464.100000       0.713471
     1464.200000       0.700805
     1464.300000       0.687836
     1464.400000       0.674600
     1464.500000       0.661133
     1464.600000       0.647500
     1464.700000       0.633700
     1464.800000       0.619789
     1464.900000       0.605806
     1465.000000       0.591790
     1465.100000       0.577747
     1465.200000       0.563758
     1465.300000       0.549841
     1465.400000       0.536013
     1465.500000       0.522312
     1465.600000       0.508760
     1465.700000       0.495410
     1465.800000       0.482241
     1465.900000       0.469294
     1466.000000       0.456585
     1466.100000       0.444099
     1466.200000       0.431854
     1466.300000       0.419879
     1466.400000       0.408166
     1466.500000       0.396700
     1466.600000       0.385488
     1466.700000       0.374525
     1466.800000       0.363828
     1466.900000       0.353364
     1467.000000       0.343144
     1467.100000       0.333163
     1467.200000       0.323396
     1467.300000       0.313845
     1467.400000       0.304517
     1467.500000       0.295404
     1467.600000       0.286486
     1467.700000       0.277774
     1467.800000       0.269267
     1467.900000       0.260945
     1468.000000       0.252830
     1468.100000       0.244914
     1468.200000       0.237200
     1468.300000       0.229672
     1468.400000       0.222339
     1468.500000       0.215214
     1468.600000       0.208292
     1468.700000       0.201561
     1468.800000       0.195033
     1468.900000       0.188706
     1469.000000       0.182568
     1469.100000       0.176635
     1469.200000       0.170898
     1469.300000       0.165360
     1469.400000       0.160006
     1469.500000       0.154840
     1469.600000       0.149867
     1469.700000       0.145070
     1469.800000       0.140451
     1469.900000       0.136004
     1470.000000       0.131723
     1470.100000       0.127603
     1470.200000       0.123636
     1470.300000       0.119814
     1470.400000       0.116133
     1470.500000       0.112574
     1470.600000       0.109141
     1470.700000       0.105822
     1470.800000       0.102602
     1470.900000       0.099476
     1471.000000       0.096435
     1471.100000       0.093476
     1471.200000       0.090581
     1471.300000       0.087751
     1471.400000       0.084977
     1471.500000       0.082248
     1471.600000       0.079560
     1471.700000       0.076916
     1471.800000       0.074310
     1471.900000       0.071737
     1472.000000       0.069199
     1472.100000       0.066700
     1472.200000       0.064249
     1472.300000       0.061841
     1472.400000       0.059488
     1472.500000       0.057198
     1472.600000       0.054974
     1472.700000       0.052825
     1472.800000       0.050766
     1472.900000       0.048800
     1473.000000       0.046934
     1473.100000       0.045178
     1473.200000       0.043536
     1473.300000       0.042010
     1473.400000       0.040605
     1473.500000       0.039322
     1473.600000       0.038160
     1473.700000       0.037113
     1473.800000       0.036177
     1473.900000       0.035345
     1474.000000       0.034609
     1474.100000       0.033955
     1474.200000       0.033373
     1474.300000       0.032849
     1474.400000       0.032367
     1474.500000       0.031915
     1474.600000       0.031478
     1474.700000       0.031044
     1474.800000       0.030598
     1474.900000       0.030129
     1475.000000       0.029631
     1475.100000       0.029092
     1475.200000       0.028509
     1475.300000       0.027879
     1475.400000       0.027203
     1475.500000       0.026477
     1475.600000       0.025710
     1475.700000       0.024906
     1475.800000       0.024074
     1475.900000       0.023220
     1476.000000       0.022356
     1476.100000       0.021493
     1476.200000       0.020643
     1476.300000       0.019815
     1476.400000       0.019021
     1476.500000       0.018270
     1476.600000       0.017569
     1476.700000       0.016928
     1476.800000       0.016350
     1476.900000       0.015839
     1477.000000       0.015395
     1477.100000       0.015019
     1477.200000       0.014708
     1477.300000       0.014456
     1477.400000       0.014257
     1477.500000       0.014106
     1477.600000       0.013992
     1477.700000       0.013907
     1477.800000       0.013841
     1477.900000       0.013784
     1478.000000       0.013726
     1478.100000       0.013660
     1478.200000       0.013575
     1478.300000       0.013465
     1478.400000       0.013325
     1478.500000       0.013149
     1478.600000       0.012935
     1478.700000       0.012682
     1478.800000       0.012389
     1478.900000       0.012060
     1479.000000       0.011699
     1479.100000       0.011309
     1479.200000       0.010895
     1479.300000       0.010467
     1479.400000       0.010031
     1479.500000       0.009595
     1479.600000       0.009170
     1479.700000       0.008755
     1479.800000       0.008388
     1479.900000       0.007969
     1480.000000       0.007895
     1480.100000       0.008435
     1480.200000       0.008729
     1480.300000       0.008812
     1480.400000       0.008720
     1480.500000       0.008489
     1480.600000       0.008154
     1480.700000       0.007750
     1480.800000       0.007315
     1480.900000       0.006884
     1481.000000       0.006492
     1481.100000       0.006170
     1481.200000       0.005916
     1481.300000       0.005720
     1481.400000       0.005574
     1481.500000       0.005468
     1481.600000       0.005394
     1481.700000       0.005342
     1481.800000       0.005303
     1481.900000       0.005268
     1482.000000       0.005227
     1482.100000       0.005174
     1482.200000       0.005108
     1482.300000       0.005033
     1482.400000       0.004949
     1482.500000       0.004860
     1482.600000       0.004768
     1482.700000       0.004676
     1482.800000       0.004585
     1482.900000       0.004497
     1483.000000       0.004416
     1483.100000       0.004344
     1483.200000       0.004279
     1483.300000       0.004220
     1483.400000       0.004168
     1483.500000       0.004120
     1483.600000       0.004076
     1483.700000       0.004035
     1483.800000       0.003996
     1483.900000       0.003958
     1484.000000       0.003920
     1484.100000       0.003881
     1484.200000       0.003841
     1484.300000       0.003802
     1484.400000       0.003763
     1484.500000       0.003725
     1484.600000       0.003688
     1484.700000       0.003653
     1484.800000       0.003621
     1484.900000       0.003591
     1485.000000       0.003565
     1485.100000       0.003542
     1485.200000       0.003524
     1485.300000       0.003508
     1485.400000       0.003496
     1485.500000       0.003486
     1485.600000       0.003479
     1485.700000       0.003474
     1485.800000       0.003471
     1485.900000       0.003470
     1486.000000       0.003470
     1486.100000       0.003471
     1486.200000       0.003473
     1486.300000       0.003474
     1486.400000       0.003475
     1486.500000       0.003474
     1486.600000       0.003471
     1486.700000       0.003466
     1486.800000       0.003456
     1486.900000       0.003443
     1487.000000       0.003425
     1487.100000       0.003402
     1487.200000       0.003375
     1487.300000       0.003343
     1487.400000       0.003307
     1487.500000       0.003269
     1487.600000       0.003229
     1487.700000       0.003188
     1487.800000       0.003146
     1487.900000       0.003104
     1488.000000       0.003063
     1488.100000       0.003023
     1488.200000       0.002984
     1488.300000       0.002945
     1488.400000       0.002906
     1488.500000       0.002867
     1488.600000       0.002828
     1488.700000       0.002787
     1488.800000       0.002745
     1488.900000       0.002701
     1489.000000       0.002655
     1489.100000       0.002606
     1489.200000       0.002555
     1489.300000       0.002501
     1489.400000       0.002445
     1489.500000       0.002386
     1489.600000       0.002326
     1489.700000       0.002263
     1489.800000       0.002199
     1489.900000       0.002133
     1490.000000       0.002066
     1490.100000       0.001997
     1490.200000       0.001928
     1490.300000       0.001858
     1490.400000       0.001789
     1490.500000       0.001721
     1490.600000       0.001655
     1490.700000       0.001591
     1490.800000       0.001531
     1490.900000       0.001475
     1491.000000       0.001423
     1491.100000       0.001376
     1491.200000       0.001334
     1491.300000       0.001297
     1491.400000       0.001264
     1491.500000       0.001235
     1491.600000       0.001210
     1491.700000       0.001189
     1491.800000       0.001171
     1491.900000       0.001157
     1492.000000       0.001145
     1492.100000       0.001136
     1492.200000       0.001128
     1492.300000       0.001123
     1492.400000       0.001118
     1492.500000       0.001113
     1492.600000       0.001109
     1492.700000       0.001104
     1492.800000       0.001098
     1492.900000       0.001090
     1493.000000       0.001079
     1493.100000       0.001066
     1493.200000       0.000269
     1493.300000       0.000265
     1493.400000       0.000260
     1493.500000       0.000255
