18, goes_14_sounder_18.flt  GOESO_sdr_operational_srf_rev_F
     2642.000000       0.979530
     2642.100000       0.980252
     2642.200000       0.980953
     2642.300000       0.981635
     2642.400000       0.982296
     2642.500000       0.982938
     2642.600000       0.983559
     2642.700000       0.984160
     2642.800000       0.984741
     2642.900000       0.985299
     2643.000000       0.985837
     2643.100000       0.986354
     2643.200000       0.986848
     2643.300000       0.987321
     2643.400000       0.987774
     2643.500000       0.988205
     2643.600000       0.988617
     2643.700000       0.989007
     2643.800000       0.989377
     2643.900000       0.989726
     2644.000000       0.990056
     2644.100000       0.990364
     2644.200000       0.990653
     2644.300000       0.990923
     2644.400000       0.991172
     2644.500000       0.991404
     2644.600000       0.991617
     2644.700000       0.991811
     2644.800000       0.991989
     2644.900000       0.992149
     2645.000000       0.992291
     2645.100000       0.992417
     2645.200000       0.992527
     2645.300000       0.992621
     2645.400000       0.992700
     2645.500000       0.992765
     2645.600000       0.992816
     2645.700000       0.992855
     2645.800000       0.992881
     2645.900000       0.992896
     2646.000000       0.992900
     2646.100000       0.992893
     2646.200000       0.992878
     2646.300000       0.992853
     2646.400000       0.992820
     2646.500000       0.992779
     2646.600000       0.992731
     2646.700000       0.992676
     2646.800000       0.992618
     2646.900000       0.992553
     2647.000000       0.992485
     2647.100000       0.992413
     2647.200000       0.992338
     2647.300000       0.992260
     2647.400000       0.992181
     2647.500000       0.992101
     2647.600000       0.992020
     2647.700000       0.991938
     2647.800000       0.991857
     2647.900000       0.991776
     2648.000000       0.991696
     2648.100000       0.991618
     2648.200000       0.991543
     2648.300000       0.991468
     2648.400000       0.991397
     2648.500000       0.991327
     2648.600000       0.991261
     2648.700000       0.991198
     2648.800000       0.991137
     2648.900000       0.991080
     2649.000000       0.991025
     2649.100000       0.990974
     2649.200000       0.990927
     2649.300000       0.990881
     2649.400000       0.990838
     2649.500000       0.990797
     2649.600000       0.990757
     2649.700000       0.990719
     2649.800000       0.990680
     2649.900000       0.990642
     2650.000000       0.990603
     2650.100000       0.990562
     2650.200000       0.990520
     2650.300000       0.990477
     2650.400000       0.990432
     2650.500000       0.990388
     2650.600000       0.990342
     2650.700000       0.990296
     2650.800000       0.990248
     2650.900000       0.990200
     2651.000000       0.990152
     2651.100000       0.990101
     2651.200000       0.990049
     2651.300000       0.989997
     2651.400000       0.989943
     2651.500000       0.989887
     2651.600000       0.989829
     2651.700000       0.989770
     2651.800000       0.989709
     2651.900000       0.989645
     2652.000000       0.989578
     2652.100000       0.989509
     2652.200000       0.989436
     2652.300000       0.989361
     2652.400000       0.989284
     2652.500000       0.989204
     2652.600000       0.989123
     2652.700000       0.989039
     2652.800000       0.988954
     2652.900000       0.988868
     2653.000000       0.988780
     2653.100000       0.988692
     2653.200000       0.988603
     2653.300000       0.988512
     2653.400000       0.988421
     2653.500000       0.988329
     2653.600000       0.988236
     2653.700000       0.988144
     2653.800000       0.988052
     2653.900000       0.987960
     2654.000000       0.987870
     2654.100000       0.987780
     2654.200000       0.987691
     2654.300000       0.987603
     2654.400000       0.987516
     2654.500000       0.987429
     2654.600000       0.987342
     2654.700000       0.987256
     2654.800000       0.987169
     2654.900000       0.987083
     2655.000000       0.986997
     2655.100000       0.986912
     2655.200000       0.986826
     2655.300000       0.986742
     2655.400000       0.986658
     2655.500000       0.986575
     2655.600000       0.986493
     2655.700000       0.986412
     2655.800000       0.986331
     2655.900000       0.986254
     2656.000000       0.986177
     2656.100000       0.986104
     2656.200000       0.986033
     2656.300000       0.985965
     2656.400000       0.985899
     2656.500000       0.985836
     2656.600000       0.985777
     2656.700000       0.985722
     2656.800000       0.985671
     2656.900000       0.985624
     2657.000000       0.985582
     2657.100000       0.985545
     2657.200000       0.985512
     2657.300000       0.985484
     2657.400000       0.985461
     2657.500000       0.985443
     2657.600000       0.985429
     2657.700000       0.985421
     2657.800000       0.985415
     2657.900000       0.985416
     2658.000000       0.985419
     2658.100000       0.985427
     2658.200000       0.985439
     2658.300000       0.985456
     2658.400000       0.985477
     2658.500000       0.985504
     2658.600000       0.985538
     2658.700000       0.985576
     2658.800000       0.985620
     2658.900000       0.985672
     2659.000000       0.985729
     2659.100000       0.985793
     2659.200000       0.985862
     2659.300000       0.985940
     2659.400000       0.986024
     2659.500000       0.986116
     2659.600000       0.986215
     2659.700000       0.986321
     2659.800000       0.986436
     2659.900000       0.986557
     2660.000000       0.986687
     2660.100000       0.986824
     2660.200000       0.986967
     2660.300000       0.987119
     2660.400000       0.987278
     2660.500000       0.987444
     2660.600000       0.987617
     2660.700000       0.987796
     2660.800000       0.987981
     2660.900000       0.988173
     2661.000000       0.988371
     2661.100000       0.988573
     2661.200000       0.988781
     2661.300000       0.988995
     2661.400000       0.989212
     2661.500000       0.989433
     2661.600000       0.989659
     2661.700000       0.989888
     2661.800000       0.990119
     2661.900000       0.990352
     2662.000000       0.990588
     2662.100000       0.990826
     2662.200000       0.991064
     2662.300000       0.991304
     2662.400000       0.991544
     2662.500000       0.991784
     2662.600000       0.992025
     2662.700000       0.992263
     2662.800000       0.992502
     2662.900000       0.992738
     2663.000000       0.992973
     2663.100000       0.993204
     2663.200000       0.993434
     2663.300000       0.993661
     2663.400000       0.993884
     2663.500000       0.994105
     2663.600000       0.994322
     2663.700000       0.994533
     2663.800000       0.994740
     2663.900000       0.994943
     2664.000000       0.995139
     2664.100000       0.995330
     2664.200000       0.995516
     2664.300000       0.995695
     2664.400000       0.995868
     2664.500000       0.996035
     2664.600000       0.996195
     2664.700000       0.996349
     2664.800000       0.996496
     2664.900000       0.996636
     2665.000000       0.996769
     2665.100000       0.996893
     2665.200000       0.997010
     2665.300000       0.997121
     2665.400000       0.997224
     2665.500000       0.997323
     2665.600000       0.997415
     2665.700000       0.997503
     2665.800000       0.997586
     2665.900000       0.997664
     2666.000000       0.997738
     2666.100000       0.997808
     2666.200000       0.997875
     2666.300000       0.997938
     2666.400000       0.997998
     2666.500000       0.998056
     2666.600000       0.998111
     2666.700000       0.998164
     2666.800000       0.998215
     2666.900000       0.998265
     2667.000000       0.998313
     2667.100000       0.998359
     2667.200000       0.998405
     2667.300000       0.998450
     2667.400000       0.998494
     2667.500000       0.998538
     2667.600000       0.998582
     2667.700000       0.998627
     2667.800000       0.998673
     2667.900000       0.998719
     2668.000000       0.998767
     2668.100000       0.998816
     2668.200000       0.998867
     2668.300000       0.998920
     2668.400000       0.998972
     2668.500000       0.999025
     2668.600000       0.999079
     2668.700000       0.999133
     2668.800000       0.999186
     2668.900000       0.999239
     2669.000000       0.999292
     2669.100000       0.999343
     2669.200000       0.999393
     2669.300000       0.999443
     2669.400000       0.999492
     2669.500000       0.999540
     2669.600000       0.999586
     2669.700000       0.999630
     2669.800000       0.999674
     2669.900000       0.999715
     2670.000000       0.999756
     2670.100000       0.999795
     2670.200000       0.999831
     2670.300000       0.999865
     2670.400000       0.999896
     2670.500000       0.999925
     2670.600000       0.999948
     2670.700000       0.999969
     2670.800000       0.999984
     2670.900000       0.999995
     2671.000000       1.000000
     2671.100000       0.999999
     2671.200000       0.999992
     2671.300000       0.999979
     2671.400000       0.999961
     2671.500000       0.999938
     2671.600000       0.999909
     2671.700000       0.999875
     2671.800000       0.999835
     2671.900000       0.999790
     2672.000000       0.999739
     2672.100000       0.999683
     2672.200000       0.999622
     2672.300000       0.999556
     2672.400000       0.999486
     2672.500000       0.999412
     2672.600000       0.999332
     2672.700000       0.999248
     2672.800000       0.999161
     2672.900000       0.999069
     2673.000000       0.998974
     2673.100000       0.998874
     2673.200000       0.998772
     2673.300000       0.998667
     2673.400000       0.998558
     2673.500000       0.998446
     2673.600000       0.998332
     2673.700000       0.998214
     2673.800000       0.998094
     2673.900000       0.997971
     2674.000000       0.997846
     2674.100000       0.997718
     2674.200000       0.997588
     2674.300000       0.997456
     2674.400000       0.997322
     2674.500000       0.997186
     2674.600000       0.997049
     2674.700000       0.996910
     2674.800000       0.996769
     2674.900000       0.996628
     2675.000000       0.996485
     2675.100000       0.996340
     2675.200000       0.996195
     2675.300000       0.996049
     2675.400000       0.995904
     2675.500000       0.995759
     2675.600000       0.995615
     2675.700000       0.995474
     2675.800000       0.995333
     2675.900000       0.995196
     2676.000000       0.995061
     2676.100000       0.994930
     2676.200000       0.994802
     2676.300000       0.994677
     2676.400000       0.994555
     2676.500000       0.994434
     2676.600000       0.994315
     2676.700000       0.994198
     2676.800000       0.994082
     2676.900000       0.993969
     2677.000000       0.993856
     2677.100000       0.993743
     2677.200000       0.993630
     2677.300000       0.993518
     2677.400000       0.993405
     2677.500000       0.993293
     2677.600000       0.993178
     2677.700000       0.993063
     2677.800000       0.992947
     2677.900000       0.992830
     2678.000000       0.992711
     2678.100000       0.992590
     2678.200000       0.992466
     2678.300000       0.992339
     2678.400000       0.992210
     2678.500000       0.992077
     2678.600000       0.991942
     2678.700000       0.991803
     2678.800000       0.991659
     2678.900000       0.991511
     2679.000000       0.991359
     2679.100000       0.991200
     2679.200000       0.991038
     2679.300000       0.990869
     2679.400000       0.990694
     2679.500000       0.990512
     2679.600000       0.990325
     2679.700000       0.990129
     2679.800000       0.989927
     2679.900000       0.989715
     2680.000000       0.989496
     2680.100000       0.989267
     2680.200000       0.989031
     2680.300000       0.988784
     2680.400000       0.988530
     2680.500000       0.988267
     2680.600000       0.987994
     2680.700000       0.987714
     2680.800000       0.987424
     2680.900000       0.987126
     2681.000000       0.986819
     2681.100000       0.986503
     2681.200000       0.986179
     2681.300000       0.985847
     2681.400000       0.985506
     2681.500000       0.985156
     2681.600000       0.984796
     2681.700000       0.984430
     2681.800000       0.984053
     2681.900000       0.983669
     2682.000000       0.983275
     2682.100000       0.982873
     2682.200000       0.982463
     2682.300000       0.982044
     2682.400000       0.981616
     2682.500000       0.981179
     2682.600000       0.980733
     2682.700000       0.980279
     2682.800000       0.979815
     2682.900000       0.979343
     2683.000000       0.978862
     2683.100000       0.978370
     2683.200000       0.977871
     2683.300000       0.977363
     2683.400000       0.976848
     2683.500000       0.976324
     2683.600000       0.975793
     2683.700000       0.975256
     2683.800000       0.974710
     2683.900000       0.974159
     2684.000000       0.973600
     2684.100000       0.973035
     2684.200000       0.972466
     2684.300000       0.971889
     2684.400000       0.971309
     2684.500000       0.970721
     2684.600000       0.970129
     2684.700000       0.969532
     2684.800000       0.968930
     2684.900000       0.968323
     2685.000000       0.967711
     2685.100000       0.967093
     2685.200000       0.966473
     2685.300000       0.965846
     2685.400000       0.965217
     2685.500000       0.964582
     2685.600000       0.963944
     2685.700000       0.963302
     2685.800000       0.962655
     2685.900000       0.962006
     2686.000000       0.961351
     2686.100000       0.960692
     2686.200000       0.960030
     2686.300000       0.959363
     2686.400000       0.958693
     2686.500000       0.958016
     2686.600000       0.957333
     2686.700000       0.956648
     2686.800000       0.955953
     2686.900000       0.955255
     2687.000000       0.954548
     2687.100000       0.953834
     2687.200000       0.953114
     2687.300000       0.952385
     2687.400000       0.951651
     2687.500000       0.950910
     2687.600000       0.950165
     2687.700000       0.949414
     2687.800000       0.948658
     2687.900000       0.947898
     2688.000000       0.947131
     2688.100000       0.946359
     2688.200000       0.945585
     2688.300000       0.944805
     2688.400000       0.944021
     2688.500000       0.943232
     2688.600000       0.942438
     2688.700000       0.941641
     2688.800000       0.940839
     2688.900000       0.940034
     2689.000000       0.939223
     2689.100000       0.938407
     2689.200000       0.937588
     2689.300000       0.936763
     2689.400000       0.935934
     2689.500000       0.935099
     2689.600000       0.934258
     2689.700000       0.933414
     2689.800000       0.932562
     2689.900000       0.931706
     2690.000000       0.930841
     2690.100000       0.929971
     2690.200000       0.929095
     2690.300000       0.928209
     2690.400000       0.927320
     2690.500000       0.926420
     2690.600000       0.925512
     2690.700000       0.924599
     2690.800000       0.923675
     2690.900000       0.922743
     2691.000000       0.921801
     2691.100000       0.920847
     2691.200000       0.919887
     2691.300000       0.918914
     2691.400000       0.917933
     2691.500000       0.916940
     2691.600000       0.915936
     2691.700000       0.914924
     2691.800000       0.913899
     2691.900000       0.912866
     2692.000000       0.911818
     2692.100000       0.910758
     2692.200000       0.909688
     2692.300000       0.908604
     2692.400000       0.907510
     2692.500000       0.906401
     2692.600000       0.905280
     2692.700000       0.904149
     2692.800000       0.903002
     2692.900000       0.901843
     2693.000000       0.900668
     2693.100000       0.899477
     2693.200000       0.898274
     2693.300000       0.897055
     2693.400000       0.895826
     2693.500000       0.894580
     2693.600000       0.893323
     2693.700000       0.892055
     2693.800000       0.890773
     2693.900000       0.889481
     2694.000000       0.888175
     2694.100000       0.886857
     2694.200000       0.885529
     2694.300000       0.884189
     2694.400000       0.882841
     2694.500000       0.881479
     2694.600000       0.880110
     2694.700000       0.878733
     2694.800000       0.877344
     2694.900000       0.875950
     2695.000000       0.874544
     2695.100000       0.873130
     2695.200000       0.871711
     2695.300000       0.870282
     2695.400000       0.868850
     2695.500000       0.867409
     2695.600000       0.865965
     2695.700000       0.864521
     2695.800000       0.863068
     2695.900000       0.861618
     2696.000000       0.860162
     2696.100000       0.858705
     2696.200000       0.857250
     2696.300000       0.855792
     2696.400000       0.854335
     2696.500000       0.852875
     2696.600000       0.851413
     2696.700000       0.849954
     2696.800000       0.848492
     2696.900000       0.847034
     2697.000000       0.845570
     2697.100000       0.844107
     2697.200000       0.842647
     2697.300000       0.841185
     2697.400000       0.839727
     2697.500000       0.838267
     2697.600000       0.836808
     2697.700000       0.835355
     2697.800000       0.833901
     2697.900000       0.832454
     2698.000000       0.831008
     2698.100000       0.829565
     2698.200000       0.828129
     2698.300000       0.826693
     2698.400000       0.825263
     2698.500000       0.823832
     2698.600000       0.822403
     2698.700000       0.820980
     2698.800000       0.819554
     2698.900000       0.818134
     2699.000000       0.816711
     2699.100000       0.815288
     2699.200000       0.813870
     2699.300000       0.812449
     2699.400000       0.811033
     2699.500000       0.809614
     2699.600000       0.808196
     2699.700000       0.806783
     2699.800000       0.805368
     2699.900000       0.803956
     2700.000000       0.802544
     2700.100000       0.801134
     2700.200000       0.799729
     2700.300000       0.798323
     2700.400000       0.796921
     2700.500000       0.795518
     2700.600000       0.794117
     2700.700000       0.792720
     2700.800000       0.791322
     2700.900000       0.789930
     2701.000000       0.788537
     2701.100000       0.787145
     2701.200000       0.785761
     2701.300000       0.784376
     2701.400000       0.782996
     2701.500000       0.781617
     2701.600000       0.780240
     2701.700000       0.778871
     2701.800000       0.777502
     2701.900000       0.776141
     2702.000000       0.774781
     2702.100000       0.773427
     2702.200000       0.772081
     2702.300000       0.770739
     2702.400000       0.769403
     2702.500000       0.768071
     2702.600000       0.766743
     2702.700000       0.765423
     2702.800000       0.764107
     2702.900000       0.762799
     2703.000000       0.761496
     2703.100000       0.760200
     2703.200000       0.758914
     2703.300000       0.757632
     2703.400000       0.756360
     2703.500000       0.755091
     2703.600000       0.753829
     2703.700000       0.752578
     2703.800000       0.751332
     2703.900000       0.750096
     2704.000000       0.748866
     2704.100000       0.747646
     2704.200000       0.746438
     2704.300000       0.745236
     2704.400000       0.744045
     2704.500000       0.742860
     2704.600000       0.741683
     2704.700000       0.740517
     2704.800000       0.739356
     2704.900000       0.738209
     2705.000000       0.737068
     2705.100000       0.735937
     2705.200000       0.734819
     2705.300000       0.733706
     2705.400000       0.732604
     2705.500000       0.731505
     2705.600000       0.730413
     2705.700000       0.729330
     2705.800000       0.728250
     2705.900000       0.727178
     2706.000000       0.726109
     2706.100000       0.725045
     2706.200000       0.723989
     2706.300000       0.722934
     2706.400000       0.721885
     2706.500000       0.720835
     2706.600000       0.719789
     2706.700000       0.718746
     2706.800000       0.717703
     2706.900000       0.716664
     2707.000000       0.715623
     2707.100000       0.714585
     2707.200000       0.713550
     2707.300000       0.712513
     2707.400000       0.711478
     2707.500000       0.710441
     2707.600000       0.709403
     2707.700000       0.708367
     2707.800000       0.707329
     2707.900000       0.706294
     2708.000000       0.705256
     2708.100000       0.704218
     2708.200000       0.703183
     2708.300000       0.702144
     2708.400000       0.701107
     2708.500000       0.700066
     2708.600000       0.699022
     2708.700000       0.697979
     2708.800000       0.696932
     2708.900000       0.695885
     2709.000000       0.694832
     2709.100000       0.693778
     2709.200000       0.692724
     2709.300000       0.691663
     2709.400000       0.690602
     2709.500000       0.689534
     2709.600000       0.688463
     2709.700000       0.687392
     2709.800000       0.686314
     2709.900000       0.685235
     2710.000000       0.684151
     2710.100000       0.683062
     2710.200000       0.681974
     2710.300000       0.680877
     2710.400000       0.679780
     2710.500000       0.678676
     2710.600000       0.677566
     2710.700000       0.676454
     2710.800000       0.675335
     2710.900000       0.674214
     2711.000000       0.673085
     2711.100000       0.671951
     2711.200000       0.670815
     2711.300000       0.669670
     2711.400000       0.668522
     2711.500000       0.667367
     2711.600000       0.666205
     2711.700000       0.665041
     2711.800000       0.663869
     2711.900000       0.662693
     2712.000000       0.661510
     2712.100000       0.660322
     2712.200000       0.659131
     2712.300000       0.657932
     2712.400000       0.656729
     2712.500000       0.655516
     2712.600000       0.654296
     2712.700000       0.653072
     2712.800000       0.651838
     2712.900000       0.650600
     2713.000000       0.649351
     2713.100000       0.648095
     2713.200000       0.646833
     2713.300000       0.645561
     2713.400000       0.644283
     2713.500000       0.642994
     2713.600000       0.641696
     2713.700000       0.640391
     2713.800000       0.639073
     2713.900000       0.637750
     2714.000000       0.636415
     2714.100000       0.635070
     2714.200000       0.633719
     2714.300000       0.632354
     2714.400000       0.630981
     2714.500000       0.629595
     2714.600000       0.628198
     2714.700000       0.626792
     2714.800000       0.625373
     2714.900000       0.623944
     2715.000000       0.622501
     2715.100000       0.621045
     2715.200000       0.619582
     2715.300000       0.618102
     2715.400000       0.616614
     2715.500000       0.615110
     2715.600000       0.613593
     2715.700000       0.612067
     2715.800000       0.610526
     2715.900000       0.608974
     2716.000000       0.607406
     2716.100000       0.605825
     2716.200000       0.604235
     2716.300000       0.602629
     2716.400000       0.601013
     2716.500000       0.599381
     2716.600000       0.597737
     2716.700000       0.596084
     2716.800000       0.594415
     2716.900000       0.592738
     2717.000000       0.591043
     2717.100000       0.589338
     2717.200000       0.587624
     2717.300000       0.585893
     2717.400000       0.584156
     2717.500000       0.582400
     2717.600000       0.580632
     2717.700000       0.578856
     2717.800000       0.577064
     2717.900000       0.575265
     2718.000000       0.573449
     2718.100000       0.571620
     2718.200000       0.569782
     2718.300000       0.567925
     2718.400000       0.566061
     2718.500000       0.564179
     2718.600000       0.562284
     2718.700000       0.560382
     2718.800000       0.558461
     2718.900000       0.556532
     2719.000000       0.554585
     2719.100000       0.552624
     2719.200000       0.550656
     2719.300000       0.548670
     2719.400000       0.546676
     2719.500000       0.544665
     2719.600000       0.542642
     2719.700000       0.540611
     2719.800000       0.538565
     2719.900000       0.536511
     2720.000000       0.534440
     2720.100000       0.532359
     2720.200000       0.530270
     2720.300000       0.528165
     2720.400000       0.526055
     2720.500000       0.523927
     2720.600000       0.521789
     2720.700000       0.519645
     2720.800000       0.517484
     2720.900000       0.515318
     2721.000000       0.513135
     2721.100000       0.510940
     2721.200000       0.508741
     2721.300000       0.506525
     2721.400000       0.504304
     2721.500000       0.502067
     2721.600000       0.499822
     2721.700000       0.497571
     2721.800000       0.495307
     2721.900000       0.493038
     2722.000000       0.490756
     2722.100000       0.488463
     2722.200000       0.486169
     2722.300000       0.483861
     2722.400000       0.481549
     2722.500000       0.479225
     2722.600000       0.476893
     2722.700000       0.474559
     2722.800000       0.472214
     2722.900000       0.469865
     2723.000000       0.467505
     2723.100000       0.465138
     2723.200000       0.462770
     2723.300000       0.460389
     2723.400000       0.458010
     2723.500000       0.455620
     2723.600000       0.453224
     2723.700000       0.450831
     2723.800000       0.448427
     2723.900000       0.446026
     2724.000000       0.443616
     2724.100000       0.441202
     2724.200000       0.438793
     2724.300000       0.436374
     2724.400000       0.433960
     2724.500000       0.431538
     2724.600000       0.429115
     2724.700000       0.426696
     2724.800000       0.424272
     2724.900000       0.421851
     2725.000000       0.419425
     2725.100000       0.416999
     2725.200000       0.414579
     2725.300000       0.412154
     2725.400000       0.409735
     2725.500000       0.407311
     2725.600000       0.404888
     2725.700000       0.402473
     2725.800000       0.400053
     2725.900000       0.397641
     2726.000000       0.395224
     2726.100000       0.392811
     2726.200000       0.390404
     2726.300000       0.387994
     2726.400000       0.385593
     2726.500000       0.383189
     2726.600000       0.380789
     2726.700000       0.378398
     2726.800000       0.376005
     2726.900000       0.373623
     2727.000000       0.371239
     2727.100000       0.368860
     2727.200000       0.366491
     2727.300000       0.364122
     2727.400000       0.361763
     2727.500000       0.359404
     2727.600000       0.357052
     2727.700000       0.354710
     2727.800000       0.352370
     2727.900000       0.350042
     2728.000000       0.347714
     2728.100000       0.345392
     2728.200000       0.343084
     2728.300000       0.340776
     2728.400000       0.338481
     2728.500000       0.336187
     2728.600000       0.333904
     2728.700000       0.331634
     2728.800000       0.329367
     2728.900000       0.327113
     2729.000000       0.324862
     2729.100000       0.322618
     2729.200000       0.320388
     2729.300000       0.318161
     2729.400000       0.315950
     2729.500000       0.313743
     2729.600000       0.311544
     2729.700000       0.309360
     2729.800000       0.307180
     2729.900000       0.305015
     2730.000000       0.302854
     2730.100000       0.300703
     2730.200000       0.298566
     2730.300000       0.296434
     2730.400000       0.294316
     2730.500000       0.292204
     2730.600000       0.290100
     2730.700000       0.288013
     2730.800000       0.285931
     2730.900000       0.283863
     2731.000000       0.281800
     2731.100000       0.279747
     2731.200000       0.277709
     2731.300000       0.275676
     2731.400000       0.273658
     2731.500000       0.271644
     2731.600000       0.269641
     2731.700000       0.267653
     2731.800000       0.265668
     2731.900000       0.263699
     2732.000000       0.261734
     2732.100000       0.259778
     2732.200000       0.257836
     2732.300000       0.255900
     2732.400000       0.253977
     2732.500000       0.252060
     2732.600000       0.250152
     2732.700000       0.248259
     2732.800000       0.246370
     2732.900000       0.244495
     2733.000000       0.242625
     2733.100000       0.240764
     2733.200000       0.238917
     2733.300000       0.237074
     2733.400000       0.235246
     2733.500000       0.233424
     2733.600000       0.231610
     2733.700000       0.229811
     2733.800000       0.228016
     2733.900000       0.226235
     2734.000000       0.224460
     2734.100000       0.222693
     2734.200000       0.220941
     2734.300000       0.219193
     2734.400000       0.217460
     2734.500000       0.215731
     2734.600000       0.214012
     2734.700000       0.212307
     2734.800000       0.210608
     2734.900000       0.208922
     2735.000000       0.207241
     2735.100000       0.205569
     2735.200000       0.203911
     2735.300000       0.202259
     2735.400000       0.200620
     2735.500000       0.198987
     2735.600000       0.197363
     2735.700000       0.195752
     2735.800000       0.194147
     2735.900000       0.192556
     2736.000000       0.190970
     2736.100000       0.189393
     2736.200000       0.187830
     2736.300000       0.186273
     2736.400000       0.184727
     2736.500000       0.183188
     2736.600000       0.181658
     2736.700000       0.180141
     2736.800000       0.178630
     2736.900000       0.177132
     2737.000000       0.175639
     2737.100000       0.174155
     2737.200000       0.172682
     2737.300000       0.171216
     2737.400000       0.169763
     2737.500000       0.168315
     2737.600000       0.166876
     2737.700000       0.165449
     2737.800000       0.164028
     2737.900000       0.162619
     2738.000000       0.161215
     2738.100000       0.159820
     2738.200000       0.158437
     2738.300000       0.157059
     2738.400000       0.155694
     2738.500000       0.154334
     2738.600000       0.152983
     2738.700000       0.151645
     2738.800000       0.150312
     2738.900000       0.148991
     2739.000000       0.147677
     2739.100000       0.146370
     2739.200000       0.145076
     2739.300000       0.143788
     2739.400000       0.142512
     2739.500000       0.141243
     2739.600000       0.139983
     2739.700000       0.138734
     2739.800000       0.137491
     2739.900000       0.136259
     2740.000000       0.135032
     2740.100000       0.133816
     2740.200000       0.132610
     2740.300000       0.131412
     2740.400000       0.130224
     2740.500000       0.129044
     2740.600000       0.127872
     2740.700000       0.126713
     2740.800000       0.125560
     2740.900000       0.124419
     2741.000000       0.123285
     2741.100000       0.122160
     2741.200000       0.121048
     2741.300000       0.119943
     2741.400000       0.118850
     2741.500000       0.117764
     2741.600000       0.116689
     2741.700000       0.115625
     2741.800000       0.114569
     2741.900000       0.113527
     2742.000000       0.112491
     2742.100000       0.111466
     2742.200000       0.110455
     2742.300000       0.109450
     2742.400000       0.108459
     2742.500000       0.107475
     2742.600000       0.106503
     2742.700000       0.105543
     2742.800000       0.104591
     2742.900000       0.103653
     2743.000000       0.102723
     2743.100000       0.101803
     2743.200000       0.100897
     2743.300000       0.099998
     2743.400000       0.099113
     2743.500000       0.098236
     2743.600000       0.097370
     2743.700000       0.096516
     2743.800000       0.095671
     2743.900000       0.094837
     2744.000000       0.094012
     2744.100000       0.093197
     2744.200000       0.092393
     2744.300000       0.091598
     2744.400000       0.090815
     2744.500000       0.090039
     2744.600000       0.089274
     2744.700000       0.088519
     2744.800000       0.087773
     2744.900000       0.087037
     2745.000000       0.086309
     2745.100000       0.085590
     2745.200000       0.084882
     2745.300000       0.084182
     2745.400000       0.083491
     2745.500000       0.082807
     2745.600000       0.082132
     2745.700000       0.081466
     2745.800000       0.080808
     2745.900000       0.080159
     2746.000000       0.079516
     2746.100000       0.078880
     2746.200000       0.078254
     2746.300000       0.077633
     2746.400000       0.077021
     2746.500000       0.076415
     2746.600000       0.075815
     2746.700000       0.075223
     2746.800000       0.074635
     2746.900000       0.074056
     2747.000000       0.073481
     2747.100000       0.072913
     2747.200000       0.072351
     2747.300000       0.071793
     2747.400000       0.071242
     2747.500000       0.070695
     2747.600000       0.070152
     2747.700000       0.069616
     2747.800000       0.069083
     2747.900000       0.068556
     2748.000000       0.068032
     2748.100000       0.067513
     2748.200000       0.066999
     2748.300000       0.066487
     2748.400000       0.065981
     2748.500000       0.065477
     2748.600000       0.064977
     2748.700000       0.064481
     2748.800000       0.063987
     2748.900000       0.063498
     2749.000000       0.063010
     2749.100000       0.062526
     2749.200000       0.062046
     2749.300000       0.061568
     2749.400000       0.061094
     2749.500000       0.060621
     2749.600000       0.060151
     2749.700000       0.059684
     2749.800000       0.059219
     2749.900000       0.058758
     2750.000000       0.058299
     2750.100000       0.057842
     2750.200000       0.057390
     2750.300000       0.056938
     2750.400000       0.056491
     2750.500000       0.056045
     2750.600000       0.055601
     2750.700000       0.055162
     2750.800000       0.054724
     2750.900000       0.054291
     2751.000000       0.053859
     2751.100000       0.053431
     2751.200000       0.053006
     2751.300000       0.052584
     2751.400000       0.052166
     2751.500000       0.051750
     2751.600000       0.051338
     2751.700000       0.050929
     2751.800000       0.050524
     2751.900000       0.050122
     2752.000000       0.049724
     2752.100000       0.049329
     2752.200000       0.048939
     2752.300000       0.048552
     2752.400000       0.048170
     2752.500000       0.047790
     2752.600000       0.047414
     2752.700000       0.047044
     2752.800000       0.046676
     2752.900000       0.046314
     2753.000000       0.045955
     2753.100000       0.045601
     2753.200000       0.045251
     2753.300000       0.044905
     2753.400000       0.044564
     2753.500000       0.044226
     2753.600000       0.043893
     2753.700000       0.043565
     2753.800000       0.043240
     2753.900000       0.042920
     2754.000000       0.042603
     2754.100000       0.042291
     2754.200000       0.041984
     2754.300000       0.041680
     2754.400000       0.041381
     2754.500000       0.041085
     2754.600000       0.040793
     2754.700000       0.040505
     2754.800000       0.040221
     2754.900000       0.039941
     2755.000000       0.039665
     2755.100000       0.039392
     2755.200000       0.039123
     2755.300000       0.038857
     2755.400000       0.038596
     2755.500000       0.038337
     2755.600000       0.038081
     2755.700000       0.037829
     2755.800000       0.037579
     2755.900000       0.037333
     2756.000000       0.037089
     2756.100000       0.036847
     2756.200000       0.036609
     2756.300000       0.036373
     2756.400000       0.036140
     2756.500000       0.035908
     2756.600000       0.035679
     2756.700000       0.035452
     2756.800000       0.035227
     2756.900000       0.035004
     2757.000000       0.034782
     2757.100000       0.034562
     2757.200000       0.034345
     2757.300000       0.034128
     2757.400000       0.033913
     2757.500000       0.033700
     2757.600000       0.033487
     2757.700000       0.033277
     2757.800000       0.033067
     2757.900000       0.032858
     2758.000000       0.032650
     2758.100000       0.032444
     2758.200000       0.032239
